layer 1,layer 2,layer 3,Epoch,Akurasi,Size File
60,60,30,0.8989899158477783,186.015625
60,60,30,0.9090909361839294,186.015625
60,60,30,0.868686854839325,186.015625
60,60,30,0.8989899158477783,186.015625
60,60,30,0.8787878751754761,186.015625
60,60,30,0.9191918969154358,186.015625
60,60,30,0.9292929172515869,186.015625
70,30,30,0.28282827138900757,185.9375
70,30,30,0.38383838534355164,185.9375
70,30,30,0.4747474789619446,185.9375
70,30,30,0.5454545617103577,185.9375
70,30,30,0.5757575631141663,185.9375
70,30,30,0.6161616444587708,185.9375
70,30,30,0.6464646458625793,185.9375
70,30,30,0.6666666865348816,185.9375
70,30,30,0.7373737096786499,185.9375
70,30,30,0.6767676472663879,185.9375
70,30,30,0.7676767706871033,185.9375
70,30,30,0.7777777910232544,185.9375
70,30,30,0.7777777910232544,185.9375
70,30,30,0.7777777910232544,185.9375
70,30,30,0.7979797720909119,185.9375
70,30,30,0.7878788113594055,185.9375
70,30,30,0.7979797720909119,185.9375
70,30,30,0.8181818127632141,185.9375
70,30,30,0.8484848737716675,185.9375
70,40,30,0.31313130259513855,193.75
70,40,30,0.5252525210380554,193.75
70,40,30,0.49494948983192444,193.75
70,40,30,0.6363636255264282,193.75
70,40,30,0.6969696879386902,193.75
70,40,30,0.747474730014801,193.75
70,40,30,0.7272727489471436,193.75
70,40,30,0.7979797720909119,193.75
70,40,30,0.7676767706871033,193.75
70,40,30,0.7777777910232544,193.75
70,40,30,0.808080792427063,193.75
70,40,30,0.808080792427063,193.75
70,40,30,0.8484848737716675,193.75
70,40,30,0.8787878751754761,193.75
70,40,30,0.8484848737716675,193.75
70,40,30,0.868686854839325,193.75
70,40,30,0.8585858345031738,193.75
70,40,30,0.868686854839325,193.75
70,40,30,0.8888888955116272,193.75
70,50,30,0.3030303120613098,201.5625
70,50,30,0.4545454680919647,201.5625
70,50,30,0.6161616444587708,201.5625
70,50,30,0.5959596037864685,201.5625
70,50,30,0.6666666865348816,201.5625
70,50,30,0.747474730014801,201.5625
70,50,30,0.7777777910232544,201.5625
70,50,30,0.7575757503509521,201.5625
70,50,30,0.8181818127632141,201.5625
70,50,30,0.8585858345031738,201.5625
70,50,30,0.8585858345031738,201.5625
70,50,30,0.8787878751754761,201.5625
70,50,30,0.9191918969154358,201.5625
70,50,30,0.8787878751754761,201.5625
70,50,30,0.868686854839325,201.5625
70,50,30,0.8989899158477783,201.5625
70,50,30,0.8989899158477783,201.5625
70,50,30,0.9191918969154358,201.5625
70,50,30,0.9292929172515869,201.5625
70,60,30,0.34343433380126953,209.375
70,60,30,0.4747474789619446,209.375
70,60,30,0.5959596037864685,209.375
70,60,30,0.6969696879386902,209.375
70,60,30,0.6666666865348816,209.375
70,60,30,0.747474730014801,209.375
70,60,30,0.8484848737716675,209.375
70,60,30,0.8282828330993652,209.375
70,60,30,0.8484848737716675,209.375
70,60,30,0.868686854839325,209.375
70,60,30,0.868686854839325,209.375
70,60,30,0.8888888955116272,209.375
70,60,30,0.8888888955116272,209.375
70,60,30,0.8989899158477783,209.375
70,60,30,0.939393937587738,209.375
70,60,30,0.9090909361839294,209.375
70,60,30,0.9292929172515869,209.375
70,60,30,0.9090909361839294,209.375
70,60,30,0.9292929172515869,209.375
80,30,30,0.3333333432674408,206.953125
80,30,30,0.4141414165496826,206.953125
80,30,30,0.5050504803657532,206.953125
80,30,30,0.6363636255264282,206.953125
80,30,30,0.6363636255264282,206.953125
80,30,30,0.6969696879386902,206.953125
80,30,30,0.7171717286109924,206.953125
80,30,30,0.7979797720909119,206.953125
80,30,30,0.7373737096786499,206.953125
80,30,30,0.7676767706871033,206.953125
80,30,30,0.7676767706871033,206.953125
80,30,30,0.7777777910232544,206.953125
80,30,30,0.7878788113594055,206.953125
80,30,30,0.808080792427063,206.953125
80,30,30,0.8282828330993652,206.953125
80,30,30,0.8282828330993652,206.953125
80,30,30,0.8282828330993652,206.953125
80,30,30,0.8181818127632141,206.953125
80,30,30,0.8181818127632141,206.953125
80,40,30,0.38383838534355164,215.546875
80,40,30,0.4444444477558136,215.546875
80,40,30,0.6060606241226196,215.546875
80,40,30,0.5959596037864685,215.546875
80,40,30,0.6666666865348816,215.546875
80,40,30,0.7070707082748413,215.546875
80,40,30,0.7272727489471436,215.546875
80,40,30,0.7777777910232544,215.546875
80,40,30,0.8383838534355164,215.546875
80,40,30,0.8585858345031738,215.546875
80,40,30,0.8181818127632141,215.546875
80,40,30,0.8585858345031738,215.546875
80,40,30,0.8383838534355164,215.546875
80,40,30,0.8989899158477783,215.546875
80,40,30,0.8989899158477783,215.546875
80,40,30,0.8787878751754761,215.546875
80,40,30,0.8787878751754761,215.546875
80,40,30,0.9191918969154358,215.546875
80,40,30,0.8787878751754761,215.546875
80,50,30,0.4141414165496826,224.140625
80,50,30,0.4747474789619446,224.140625
80,50,30,0.5353535413742065,224.140625
80,50,30,0.6666666865348816,224.140625
80,50,30,0.6969696879386902,224.140625
80,50,30,0.7373737096786499,224.140625
80,50,30,0.7777777910232544,224.140625
80,50,30,0.8383838534355164,224.140625
80,50,30,0.868686854839325,224.140625
80,50,30,0.868686854839325,224.140625
80,50,30,0.8585858345031738,224.140625
80,50,30,0.9191918969154358,224.140625
80,50,30,0.8888888955116272,224.140625
80,50,30,0.8989899158477783,224.140625
80,50,30,0.9090909361839294,224.140625
80,50,30,0.9191918969154358,224.140625
80,50,30,0.8989899158477783,224.140625
80,50,30,0.9090909361839294,224.140625
80,50,30,0.9191918969154358,224.140625
80,60,30,0.3232323229312897,232.734375
80,60,30,0.5454545617103577,232.734375
80,60,30,0.5959596037864685,232.734375
80,60,30,0.6464646458625793,232.734375
80,60,30,0.7979797720909119,232.734375
80,60,30,0.7979797720909119,232.734375
80,60,30,0.8181818127632141,232.734375
80,60,30,0.8888888955116272,232.734375
80,60,30,0.8585858345031738,232.734375
80,60,30,0.868686854839325,232.734375
80,60,30,0.8888888955116272,232.734375
80,60,30,0.8989899158477783,232.734375
80,60,30,0.8989899158477783,232.734375
80,60,30,0.9292929172515869,232.734375
80,60,30,0.9191918969154358,232.734375
80,60,30,0.9191918969154358,232.734375
80,60,30,0.9494949579238892,232.734375
80,60,30,0.939393937587738,232.734375
80,60,30,0.939393937587738,232.734375
90,30,30,0.3636363744735718,227.96875
90,30,30,0.4747474789619446,227.96875
90,30,30,0.5252525210380554,227.96875
90,30,30,0.5757575631141663,227.96875
90,30,30,0.6565656661987305,227.96875
90,30,30,0.6969696879386902,227.96875
90,30,30,0.7878788113594055,227.96875
90,30,30,0.7272727489471436,227.96875
90,30,30,0.7878788113594055,227.96875
90,30,30,0.7373737096786499,227.96875
90,30,30,0.8181818127632141,227.96875
90,30,30,0.7878788113594055,227.96875
90,30,30,0.8585858345031738,227.96875
90,30,30,0.808080792427063,227.96875
90,30,30,0.8383838534355164,227.96875
90,30,30,0.8585858345031738,227.96875
90,30,30,0.8484848737716675,227.96875
90,30,30,0.8383838534355164,227.96875
90,30,30,0.868686854839325,227.96875
90,40,30,0.31313130259513855,237.34375
90,40,30,0.49494948983192444,237.34375
90,40,30,0.5555555820465088,237.34375
90,40,30,0.7070707082748413,237.34375
90,40,30,0.6969696879386902,237.34375
90,40,30,0.7777777910232544,237.34375
90,40,30,0.7878788113594055,237.34375
90,40,30,0.7878788113594055,237.34375
90,40,30,0.808080792427063,237.34375
90,40,30,0.8585858345031738,237.34375
90,40,30,0.8282828330993652,237.34375
90,40,30,0.8787878751754761,237.34375
90,40,30,0.8787878751754761,237.34375
90,40,30,0.868686854839325,237.34375
90,40,30,0.8484848737716675,237.34375
90,40,30,0.9090909361839294,237.34375
90,40,30,0.8888888955116272,237.34375
90,40,30,0.9191918969154358,237.34375
90,40,30,0.9090909361839294,237.34375
90,50,30,0.3737373650074005,246.71875
90,50,30,0.4848484992980957,246.71875
90,50,30,0.5858585834503174,246.71875
90,50,30,0.6969696879386902,246.71875
90,50,30,0.7070707082748413,246.71875
90,50,30,0.808080792427063,246.71875
90,50,30,0.808080792427063,246.71875
90,50,30,0.8383838534355164,246.71875
90,50,30,0.8484848737716675,246.71875
90,50,30,0.8888888955116272,246.71875
90,50,30,0.8989899158477783,246.71875
90,50,30,0.8888888955116272,246.71875
90,50,30,0.8989899158477783,246.71875
90,50,30,0.9090909361839294,246.71875
90,50,30,0.9191918969154358,246.71875
90,50,30,0.939393937587738,246.71875
90,50,30,0.9292929172515869,246.71875
90,50,30,0.9494949579238892,246.71875
90,50,30,0.9292929172515869,246.71875
90,60,30,0.3636363744735718,256.09375
90,60,30,0.5959596037864685,256.09375
90,60,30,0.6363636255264282,256.09375
90,60,30,0.6868686676025391,256.09375
90,60,30,0.808080792427063,256.09375
90,60,30,0.7979797720909119,256.09375
90,60,30,0.8181818127632141,256.09375
90,60,30,0.8585858345031738,256.09375
90,60,30,0.8585858345031738,256.09375
90,60,30,0.8989899158477783,256.09375
90,60,30,0.939393937587738,256.09375
90,60,30,0.9191918969154358,256.09375
90,60,30,0.9494949579238892,256.09375
90,60,30,0.9494949579238892,256.09375
90,60,30,0.9494949579238892,256.09375
90,60,30,0.9494949579238892,256.09375
90,60,30,0.939393937587738,256.09375
90,60,30,0.9494949579238892,256.09375
90,60,30,0.9595959782600403,256.09375
100,30,30,0.34343433380126953,248.984375
100,30,30,0.4848484992980957,248.984375
100,30,30,0.5353535413742065,248.984375
100,30,30,0.6464646458625793,248.984375
100,30,30,0.6767676472663879,248.984375
100,30,30,0.7070707082748413,248.984375
100,30,30,0.6868686676025391,248.984375
100,30,30,0.7272727489471436,248.984375
100,30,30,0.7878788113594055,248.984375
100,30,30,0.7878788113594055,248.984375
100,30,30,0.7979797720909119,248.984375
100,30,30,0.8181818127632141,248.984375
100,30,30,0.8787878751754761,248.984375
100,30,30,0.8282828330993652,248.984375
100,30,30,0.8484848737716675,248.984375
100,30,30,0.8787878751754761,248.984375
100,30,30,0.868686854839325,248.984375
100,30,30,0.8888888955116272,248.984375
100,30,30,0.868686854839325,248.984375
100,40,30,0.3232323229312897,259.140625
100,40,30,0.49494948983192444,259.140625
100,40,30,0.6060606241226196,259.140625
100,40,30,0.6262626051902771,259.140625
100,40,30,0.7171717286109924,259.140625
100,40,30,0.7777777910232544,259.140625
100,40,30,0.7878788113594055,259.140625
100,40,30,0.8888888955116272,259.140625
100,40,30,0.808080792427063,259.140625
100,40,30,0.8585858345031738,259.140625
100,40,30,0.8484848737716675,259.140625
100,40,30,0.8888888955116272,259.140625
100,40,30,0.8888888955116272,259.140625
100,40,30,0.8989899158477783,259.140625
100,40,30,0.8888888955116272,259.140625
100,40,30,0.8989899158477783,259.140625
100,40,30,0.9191918969154358,259.140625
100,40,30,0.8888888955116272,259.140625
100,40,30,0.8989899158477783,259.140625
100,50,30,0.46464645862579346,269.296875
100,50,30,0.5656565427780151,269.296875
100,50,30,0.6262626051902771,269.296875
100,50,30,0.7373737096786499,269.296875
100,50,30,0.7171717286109924,269.296875
100,50,30,0.7979797720909119,269.296875
100,50,30,0.808080792427063,269.296875
100,50,30,0.8888888955116272,269.296875
100,50,30,0.868686854839325,269.296875
100,50,30,0.9090909361839294,269.296875
100,50,30,0.8787878751754761,269.296875
100,50,30,0.8888888955116272,269.296875
100,50,30,0.9191918969154358,269.296875
100,50,30,0.9090909361839294,269.296875
100,50,30,0.9191918969154358,269.296875
100,50,30,0.9494949579238892,269.296875
100,50,30,0.939393937587738,269.296875
100,50,30,0.939393937587738,269.296875
100,50,30,0.9292929172515869,269.296875
100,60,30,0.4141414165496826,279.453125
100,60,30,0.5454545617103577,279.453125
100,60,30,0.6666666865348816,279.453125
100,60,30,0.7272727489471436,279.453125
100,60,30,0.747474730014801,279.453125
100,60,30,0.808080792427063,279.453125
100,60,30,0.8888888955116272,279.453125
100,60,30,0.8888888955116272,279.453125
100,60,30,0.9191918969154358,279.453125
100,60,30,0.9090909361839294,279.453125
100,60,30,0.8989899158477783,279.453125
100,60,30,0.9191918969154358,279.453125
100,60,30,0.9292929172515869,279.453125
100,60,30,0.9292929172515869,279.453125
100,60,30,0.9494949579238892,279.453125
100,60,30,0.9292929172515869,279.453125
100,60,30,0.9494949579238892,279.453125
100,60,30,0.9494949579238892,279.453125
100,60,30,0.939393937587738,279.453125
110,30,30,0.3232323229312897,270.0
110,30,30,0.46464645862579346,270.0
110,30,30,0.5555555820465088,270.0
110,30,30,0.5959596037864685,270.0
110,30,30,0.7171717286109924,270.0
110,30,30,0.7070707082748413,270.0
110,30,30,0.7373737096786499,270.0
110,30,30,0.7676767706871033,270.0
110,30,30,0.7878788113594055,270.0
110,30,30,0.7979797720909119,270.0
110,30,30,0.808080792427063,270.0
110,30,30,0.8585858345031738,270.0
110,30,30,0.8484848737716675,270.0
110,30,30,0.8282828330993652,270.0
110,30,30,0.8585858345031738,270.0
110,30,30,0.868686854839325,270.0
110,30,30,0.8585858345031738,270.0
110,30,30,0.8787878751754761,270.0
110,30,30,0.8989899158477783,270.0
110,40,30,0.39393940567970276,280.9375
110,40,30,0.4545454680919647,280.9375
110,40,30,0.6262626051902771,280.9375
110,40,30,0.6565656661987305,280.9375
110,40,30,0.7676767706871033,280.9375
110,40,30,0.808080792427063,280.9375
110,40,30,0.7575757503509521,280.9375
110,40,30,0.7676767706871033,280.9375
110,40,30,0.8484848737716675,280.9375
110,40,30,0.868686854839325,280.9375
110,40,30,0.8585858345031738,280.9375
110,40,30,0.8888888955116272,280.9375
110,40,30,0.8888888955116272,280.9375
110,40,30,0.9090909361839294,280.9375
110,40,30,0.9090909361839294,280.9375
110,40,30,0.9191918969154358,280.9375
110,40,30,0.939393937587738,280.9375
110,40,30,0.9090909361839294,280.9375
110,40,30,0.9292929172515869,280.9375
110,50,30,0.3737373650074005,291.875
110,50,30,0.5050504803657532,291.875
110,50,30,0.6161616444587708,291.875
110,50,30,0.6969696879386902,291.875
110,50,30,0.7777777910232544,291.875
110,50,30,0.8181818127632141,291.875
110,50,30,0.8383838534355164,291.875
110,50,30,0.868686854839325,291.875
110,50,30,0.8585858345031738,291.875
110,50,30,0.9191918969154358,291.875
110,50,30,0.9191918969154358,291.875
110,50,30,0.9494949579238892,291.875
110,50,30,0.9292929172515869,291.875
110,50,30,0.9494949579238892,291.875
110,50,30,0.9494949579238892,291.875
110,50,30,0.9191918969154358,291.875
110,50,30,0.9292929172515869,291.875
110,50,30,0.9696969985961914,291.875
110,50,30,0.9696969985961914,291.875
110,60,30,0.39393940567970276,302.8125
110,60,30,0.5252525210380554,302.8125
110,60,30,0.6363636255264282,302.8125
110,60,30,0.7979797720909119,302.8125
110,60,30,0.7777777910232544,302.8125
110,60,30,0.8282828330993652,302.8125
110,60,30,0.8888888955116272,302.8125
110,60,30,0.8787878751754761,302.8125
110,60,30,0.8989899158477783,302.8125
110,60,30,0.9191918969154358,302.8125
110,60,30,0.9292929172515869,302.8125
110,60,30,0.939393937587738,302.8125
110,60,30,0.939393937587738,302.8125
110,60,30,0.9797979593276978,302.8125
110,60,30,0.9595959782600403,302.8125
110,60,30,0.9696969985961914,302.8125
110,60,30,0.9696969985961914,302.8125
110,60,30,0.9696969985961914,302.8125
110,60,30,0.9494949579238892,302.8125
120,30,30,0.27272728085517883,291.015625
120,30,30,0.4444444477558136,291.015625
120,30,30,0.5656565427780151,291.015625
120,30,30,0.6262626051902771,291.015625
120,30,30,0.6868686676025391,291.015625
120,30,30,0.7575757503509521,291.015625
120,30,30,0.7373737096786499,291.015625
120,30,30,0.747474730014801,291.015625
120,30,30,0.7979797720909119,291.015625
120,30,30,0.8585858345031738,291.015625
120,30,30,0.808080792427063,291.015625
120,30,30,0.8585858345031738,291.015625
120,30,30,0.8888888955116272,291.015625
120,30,30,0.8282828330993652,291.015625
120,30,30,0.8787878751754761,291.015625
120,30,30,0.8888888955116272,291.015625
120,30,30,0.8787878751754761,291.015625
120,30,30,0.8787878751754761,291.015625
120,30,30,0.8989899158477783,291.015625
120,40,30,0.3232323229312897,302.734375
120,40,30,0.5050504803657532,302.734375
120,40,30,0.6161616444587708,302.734375
120,40,30,0.6868686676025391,302.734375
120,40,30,0.7676767706871033,302.734375
120,40,30,0.808080792427063,302.734375
120,40,30,0.808080792427063,302.734375
120,40,30,0.8181818127632141,302.734375
120,40,30,0.868686854839325,302.734375
120,40,30,0.868686854839325,302.734375
120,40,30,0.9090909361839294,302.734375
120,40,30,0.868686854839325,302.734375
120,40,30,0.9090909361839294,302.734375
120,40,30,0.9191918969154358,302.734375
120,40,30,0.9191918969154358,302.734375
120,40,30,0.9292929172515869,302.734375
120,40,30,0.8989899158477783,302.734375
120,40,30,0.9191918969154358,302.734375
120,40,30,0.9191918969154358,302.734375
120,50,30,0.4343434274196625,314.453125
120,50,30,0.5454545617103577,314.453125
120,50,30,0.5656565427780151,314.453125
120,50,30,0.7171717286109924,314.453125
120,50,30,0.8181818127632141,314.453125
120,50,30,0.8383838534355164,314.453125
120,50,30,0.8383838534355164,314.453125
120,50,30,0.8585858345031738,314.453125
120,50,30,0.9090909361839294,314.453125
120,50,30,0.8989899158477783,314.453125
120,50,30,0.8989899158477783,314.453125
120,50,30,0.939393937587738,314.453125
120,50,30,0.9191918969154358,314.453125
120,50,30,0.939393937587738,314.453125
120,50,30,0.9494949579238892,314.453125
120,50,30,0.9696969985961914,314.453125
120,50,30,0.939393937587738,314.453125
120,50,30,0.9797979593276978,314.453125
120,50,30,0.9595959782600403,314.453125
120,60,30,0.39393940567970276,326.171875
120,60,30,0.6161616444587708,326.171875
120,60,30,0.7171717286109924,326.171875
120,60,30,0.747474730014801,326.171875
120,60,30,0.7979797720909119,326.171875
120,60,30,0.7878788113594055,326.171875
120,60,30,0.8888888955116272,326.171875
120,60,30,0.8888888955116272,326.171875
120,60,30,0.9090909361839294,326.171875
120,60,30,0.939393937587738,326.171875
120,60,30,0.9292929172515869,326.171875
120,60,30,0.9595959782600403,326.171875
120,60,30,0.9292929172515869,326.171875
120,60,30,0.9494949579238892,326.171875
120,60,30,0.939393937587738,326.171875
120,60,30,0.9797979593276978,326.171875
120,60,30,0.9797979593276978,326.171875
120,60,30,0.9595959782600403,326.171875
120,60,30,0.9696969985961914,326.171875
